AccelerometerX,AccelerometerY,AccelerometerZ
3.20078296516095,8.76897134000051,9.91436944187485
7.67202456041339,9.43889982841099,9.79876575911141
4.76783743983789,6.06684425807313,10.16888625603443
4.71194480619641,4.31205482016488,10.33264517212774
5.93189305005066,6.73377312932491,10.11114529873205
6.46445452384798,8.78045417215199,9.82496957145231
5.66690241337053,6.2417696339186,9.82288291282058
-0.4368059760974,7.57946047439214,10.36072585764194
6.44900975304472,5.64986446538265,10.36900284059364
7.45854369159194,8.53953103357974,10.01564446336548
3.88626873122267,8.65488428238624,9.54705645766475
8.33968965828003,5.69392839684862,9.8041169430635
7.13723542054305,7.5443078721628,9.71522841219449
6.71767627094908,5.85628089882261,9.59350906561623
4.58009750671054,8.43550758206528,9.91475235378479
6.37632691792074,6.55712510657526,9.66154425375285
-2.48630659908802,18.74690735891277,0.79438029648493
6.57439675854828,9.03110955229924,10.08954799940693
7.47752817453523,7.32435259224828,9.20924995471158
5.61147416288045,9.13104078656615,9.42906768272785
6.27261013262433,3.7607396846227,9.4850870823788
5.73159754509387,8.69096108880494,10.19391301700422
5.78268283263031,7.60684337149322,9.96105594486796
6.27748622222144,6.85122348235047,10.0003721430222
13.16650421587341,-4.7629650459535,16.77671683777958
6.39601609230237,2.7248473257025,9.43746746549106
19.80625344877704,2.07943402530771,0.7660507401905
7.86754746196221,8.08915193937048,10.00062895651232
4.54165883337878,7.82309968364781,9.80607459951973
7.94747278980234,8.03335615286598,9.92035463437937
7.39708657338754,7.56723453451754,9.21246577966021
5.87738840272313,5.19276546912953,9.62796812879121
6.36597855991852,5.94557855045737,9.66262741917166
7.07503770411521,7.87185150687211,9.44838323792289
4.57539913408522,6.74087245521211,9.56276894106254
6.70651829226721,9.35667736680571,9.6797573237001
7.88006724798137,3.78383859558598,9.83865200718696
5.69254958452484,7.40480217118833,9.71834583607749
5.48948973193274,7.43678969550858,9.42200955085877
7.81385577334336,9.69587986302701,9.88354369717404
8.74950219559058,7.42379229910666,9.89732127989196
5.24135404389364,1.75243407524059,9.91291477142615
5.88312310272341,4.67994992680047,10.00844949384485
7.12529822917823,3.29603112432686,9.87852866038211
9.84652362597977,6.02530091719072,9.8440233078108
4.65029856089073,9.70325665991596,10.15526465859343
8.51442320045687,5.72530817040451,9.949281229477
6.96597429238194,5.56097387271347,9.56015882968688
7.4728748947565,3.76355336676963,9.76462141187735
6.15686087113399,6.68929728250626,9.80925491695785
7.23281777031252,7.07577942724538,9.91667482434078
6.50573574075987,6.21087584260532,9.55196702881848
6.97994227648316,6.26805822472448,9.48028774003309
4.28352175687592,4.48617899494706,9.68185517742569
5.95362461783078,5.54661740889982,9.71012462293118
7.88413790824098,8.16685711602415,9.7120416241373
8.92655596950613,4.05404660169472,9.63481187112239
9.13412978035418,1.35783947508574,8.09437234635083
9.05698883307526,5.84794781280862,9.63623001833328
7.83078214807469,6.42474056838833,10.41116837635385
5.14917628398824,4.91173818323403,10.01313143769706
8.51468120693085,8.08240624493601,9.87621331003189
5.77218127597985,4.97784397576978,9.89382668085036
7.4159703472497,2.95283947960532,9.68572847784894
9.26303484064266,4.82458882290858,10.07944601249855
8.28204534565489,6.70443784839062,9.65605019216432
7.13356328329853,5.72176520828918,10.09536723927597
5.88715905827528,3.83112700433082,9.43271560050993
8.0907644858861,3.3662593613535,9.88158568616211
7.67837594670708,0.65173350387783,9.91941067650303
9.24941705151712,8.46430680537687,9.63471157576122
5.38228621700802,4.16735170531616,9.36598826561153
8.55979133333278,4.21999727739502,9.32594277592257
9.55778722418341,4.96863197916073,10.05521867000367
8.66979434560327,3.73915166208863,9.39553061196944
6.79928942322821,5.85051324367664,9.90161668517567
8.07281701960935,6.60542117344031,10.09713146076836
8.78639803014156,4.03459878532755,9.52977462017754
8.23594091275528,2.18844812144067,9.54155792517951
9.36121992836701,4.15407261961284,9.5426403790038
9.5458568987377,1.1245872383041,9.73791436379068
7.89473964596036,4.72639721917454,9.5897202995977
9.78080265409979,2.59966734154854,10.24688669620844
9.02361893076568,7.60305885941581,10.0197565178109
9.22190650244525,-2.11429056669592,10.20940776749361
8.62101502029525,4.93238493223333,10.40221377266542
9.28316131430992,4.93793491932707,9.87737508512549
9.17741805744311,4.27963700621125,10.05150116084719
9.82595723144917,6.29630926765177,10.42700975528033
8.54053753090661,6.75536927867696,9.95104174666966
4.76790073292202,3.88169733578834,9.50110463084311
8.82389443951711,3.26016063757898,10.24727609277276
7.12514503741259,2.87459426005036,9.60507217525986
8.77577515997335,3.17720674383652,9.50960605470909
6.47004598351043,3.70042151249764,9.5121219158402
9.39479384643751,6.15328616461761,9.86431644232527
8.97888570836889,4.92878310328408,9.28673568535885
8.80215621095962,2.79749496684491,9.95789568302628
9.30956139955324,4.67810568006182,9.99842442349937
10.1271338417993,2.28264843793912,10.28569980607365
8.66631463485896,3.59806845883102,9.77294394628787
9.63300635540463,3.33274313293072,9.32599974995802
9.38351562615713,2.01604798638195,9.41536493869068
7.8209377468667,1.73367135891025,10.05310675538565
9.76147874218982,0.77704929019765,9.97814473289204
8.65765460679837,-3.03341328204772,10.12419369473767
7.98830201508803,0.56090758687774,9.89770615957983
8.6155603898072,6.19059700188226,10.12436688294208
9.23962367217205,5.58479705236798,9.75676755501841
9.72903081479229,3.59489895171222,9.63683783830828
9.31695598143046,4.36364921586274,9.45773555046781
8.02299543860678,1.65679481530041,9.75242108243104
8.61248179624374,0.62506099433242,10.02348283724084
9.77537636970593,3.57973126259727,9.93845848632644
9.0277695342634,-1.1319488421304,9.82192737056244
9.04408589703224,-2.05358459463498,9.88770624092773
9.11225559395892,6.84571611582847,9.80615957900539
10.64514414002944,6.15840897768156,9.76734161464264
9.0990471732093,-1.35399109071228,9.78720466271733
9.10103707435059,-0.71526106618038,9.25095354675877
8.89292327474432,1.12252047252667,9.84422545637495
9.79194770904803,1.88389690120789,10.15130424393398
9.67492728454401,2.05154494755826,9.39781519845425
9.35655854258098,0.60263984829932,10.15268815931978
8.13629800730938,0.81578653690944,10.24290837884057
14.93051981659514,-10.40949623007207,6.63209056978572
8.84023311094446,3.35318830269712,9.55249994143815
9.80452053487402,1.77003897265234,10.35018294790553
9.00564104879199,-1.12609051990573,9.80587220080661
9.47566762954738,0.67895659868161,9.51031183043869
10.12230571827601,-0.46292071236695,10.135572930024
10.12358496286205,-0.2690571313245,9.90930321978477
10.09112982723172,2.17857786927313,9.63692743745342
9.35899637155312,3.58785831165698,10.18457397278886
9.27980553422089,3.38569388851507,9.78671772480102
9.11322002080274,3.9481285726997,9.29322196572945
9.31177684626999,6.57505281366606,10.05758648777019
9.00958517964803,-2.02310938932266,9.59423814599148
8.97684304882953,6.06637367497654,9.80820261330425
8.68343379941041,-4.33220681228748,10.07586583309127
10.10082345469165,2.62411210695907,9.73115978633205
9.29998207043957,1.38039132745831,9.9872972732033
9.332214859969,5.05609273229089,9.60599820814211
9.23975368059161,-0.27085820986534,9.77343429240026
9.40425441605882,1.09311219163564,10.19313235374967
9.71075672421643,0.71208432261575,9.70622351260558
9.68856266453842,2.76465689413595,9.59948713106305
8.67454444826461,-1.25629101475967,9.50174927891314
10.01700058606627,2.57846033858356,10.13050165850872
8.78817861873747,-0.28670418569822,9.6331573700355
8.77820324983812,-1.06204233293585,10.34698121809297
9.55246567455684,-4.12214190079126,10.43424105982319
9.31261452620472,-2.41000164912957,9.81887588384583
9.46560167967275,-0.65396256333436,9.63740659884232
9.62117454842873,-0.19009746045603,9.61765060813475
9.69321861342946,-1.0172475690974,10.17448338619578
9.7018195599977,-2.40046330150684,9.80056009880996
9.38697006372467,1.61994254386204,9.80374272764796
9.26290419598594,-2.786132611226,10.17920323530695
9.28246362239508,2.06875032560868,10.07711421472821
8.84451202575542,-1.38081254335647,9.59973749618867
8.9521489222117,-1.71486999274333,9.75063135991771
9.21526020495079,1.42203883603116,10.05288069901953
9.41213768961689,4.15790274532837,9.99318942218468
9.72968760322058,0.10558481551566,9.88498575787139
8.97284413630769,5.84251643061613,9.59381596734185
9.4179875792728,0.08254569136567,9.64211416184074
9.72709552450528,3.26043135279056,10.20818188335961
9.45071868827968,-8.07379715975938,9.49280783781086
9.67482547494666,-4.14138616578504,10.18874810727983
9.25251110725011,-1.504200991869,9.78362269173692
8.71551921177486,-4.64155410518058,10.34130145129987
10.44583259817432,-2.4275595526512,9.89151936254969
9.14965027566341,1.84162801325625,9.85108494316534
9.58166428104503,0.7758872402802,9.85640128231655
9.30189439247604,-4.08101824812982,9.57076392156541
9.91794179246652,1.70269513452107,9.86598561995529
8.64993190527011,-2.98646092329453,9.90058489736954
9.26446282864257,-3.30782198504437,9.96552074819658
10.25251948175073,-0.99350240890105,9.83575457302951
7.74166565831018,-2.23259945773452,9.53680608791648
9.24814746207137,-3.61827238736598,9.74213884172458
9.52939932559808,-4.13832529857766,9.45528697071644
8.81225533674594,-2.96599875481742,9.85645313255494
8.93172915696258,-1.76053517152948,9.88382997185468
9.49148843299581,-3.80309044214922,9.42172388844206
8.69403794468308,3.58605570169405,9.90630298139086
9.25611425095171,-5.21850628565176,9.83719717747363
8.68514468033886,-1.6334880872958,10.04653284583066
9.40484091940226,-0.00260026603683,9.4703566855774
8.85483651976411,-3.9276152191528,9.34012725251214
9.1507796043419,-3.52560701641734,9.43062367378391
8.12522026873209,0.47328457379759,10.12330159428779
9.1410409846201,-2.23135881199128,9.69916712314413
7.61630148076075,-2.33089102929944,9.36485318185285
9.50625386009508,-2.21631160434162,9.85237036988732
9.38415213221995,-7.05210747859449,10.41761277563234
9.14080341188639,-2.6851822568918,10.03467519723277
7.87660615548528,-2.44685228826827,10.2617074890047
9.12944832400359,-1.00103181275528,9.60327021575055
9.74706820912447,-0.87416021045363,9.98931854161966
8.69807401858334,-3.79629660131402,10.03343620372584
9.1224373391854,-1.01283521693838,10.12762566897849
9.17316737976881,-2.21489666528154,9.98833741733862
8.76548388577662,-3.38420686587719,9.7905683242705
9.09982309587651,-3.02682428597677,10.08624625469598
8.82106253041385,-3.48561631978511,10.15135460505433
9.02964911808157,-3.64245417435426,9.64737478895338
7.97501698893858,-4.9498277763105,9.96860732305616
9.17168807874814,-8.85986353611076,9.96144602203167
9.35406865653782,-6.39925016527736,9.42050258011241
8.90310451063437,-2.55046645647481,9.41522164545826
8.03877042858244,-6.205005034927,10.16641412769338
8.80675821616936,-0.72146710776478,9.48923513646729
9.78925364678138,-1.34938633737558,10.1635210194339
7.36562733942738,-5.38718112673192,9.90155013593157
8.76143879267432,-5.44170698744666,10.08575571983143
9.17183699315314,-4.68657863605463,10.35449305521214
9.09623487753862,-2.78371936492394,10.01783644052863
8.63003610380307,-2.39437057917454,10.15301825922255
6.84198660285644,-4.54833918620251,9.67839661240258
8.49751430219538,-3.25688926989985,9.60866228534687
8.26025815308442,-6.25378589530126,10.29869024269685
6.97314762520677,-3.5100800303522,9.99958682367758
9.18219702149074,-2.91470298417514,9.75725745584219
8.26506571786835,0.50586954473298,9.96190237484627
8.32388811704048,-6.2188323433822,9.76064453133638
9.40861809051324,-4.80111760836892,10.32524699016467
8.6814164593265,1.71549582593075,10.05082217227249
7.63977356191501,-5.17681383382381,9.22869696746422
7.7671878097241,-3.31159832825282,9.63570925042745
9.05059469337406,-6.56974553693867,9.8202124323543
6.28316063005672,-4.07084287239135,10.01145206496992
6.76145561545587,-3.05456333525836,9.62759908710604
17.28273078790896,-3.25049956911832,6.26639342858829
8.75401850905577,-7.92941641593404,9.91558579263708
6.95769940815749,-4.46291222129141,9.89319092885085
7.50265614035561,-5.21310438039046,9.93446616069261
7.69461294226591,-3.59044521221426,9.9080178798748
7.56140967884535,0.28002988598925,9.32135954943406
6.9518148688936,-7.31383532014184,10.10108084993795
7.46445004318782,-3.23750703956188,9.76371274889659
8.7390016688589,-7.83446050293111,9.96677384290709
8.27722392123586,-6.63969432558194,9.92979456584214
7.9845623542646,-5.65284655225226,9.9561579298272
5.2103795829451,-4.66245737440335,9.30732169491823
7.99435847985653,-7.16028521187715,9.8416072810368
7.70954001061276,-2.82819280221346,9.75173688540542
6.79017110450908,-8.32042023694918,9.70388996436054
8.22695486702906,-5.54146788117665,9.70181150977235
6.5068835635938,-7.9054472994219,9.55803065795028
7.79463867724495,-5.08090969115268,9.53594081367296
6.53264831455598,-5.90174491330316,10.1340988170126
8.88406557189083,-6.16897904261976,9.93809823578692
4.10997578440504,-6.98259788479432,9.72643487153575
8.12473200913738,-9.24198580073608,9.25283572143299
7.37047841196696,-4.5573705733827,9.91819608112203
8.03586170326272,-5.20918324333127,9.84195018684381
8.06296731804396,-5.39948145561821,9.67129053361551
6.9373852528876,0.20383643901345,9.96180384561777
8.38993974158729,-4.09342562214022,9.49974388080485
7.40929150952728,-5.02998268652507,9.95148534206896
8.29937523553612,-9.06335380971493,9.36389848590328
8.18770792352289,-6.45555448925948,9.34838015947635
8.02557415967557,-7.53943745393894,9.59858933306552
7.04521481574338,-2.09195814586816,9.6007386304872
6.26517314120005,-5.92619373651494,9.54545940499545
7.69442085691016,-7.88240728487235,10.1687512480043
7.88957108954736,-9.32262897323291,9.9042525808254
6.31282043947979,-4.69760666491158,9.42694527724466
7.36029915972849,-1.57066575960697,10.0280649842954
6.80426772139745,-4.23877321234118,9.40236975882623
4.47191936914604,-4.71422420481653,9.30192522757984
6.1447754128253,-4.78473350224287,9.66971181809127
4.07479044297171,-8.06497902516369,9.74933727172927
7.64930040465167,-6.98827947970737,9.72296947867598
7.14950875208043,-3.85988502974935,9.15765285513882
7.58604751407463,-9.44949762893616,9.31274822241798
6.2497408025767,-9.52317667324372,9.55021163896362
7.05892839860263,-2.38680191857567,9.53854964864787
7.0880716599906,-9.10431175598279,9.84425981265504
9.61634843244955,-6.63457185160862,9.93027615345249
4.32063568484104,-5.17079148217364,10.0757176408722
6.58664874694707,-3.18665337048657,10.40277656553387
4.07211352325593,-6.43942665481532,9.69813655803282
6.87043974946477,-5.71663213060592,9.07844406042676
5.36672193084328,-7.41644522982782,9.65880443982536
6.45110653040448,-9.87868941789059,9.7613715045502
5.70893004913154,-5.66922203448242,10.06401010293035
8.1045144774627,-3.9709342025323,9.01853130060018
4.51395693166698,-6.16035376329526,9.5230714918993
7.0135798575958,-8.49909213717094,9.34721961557778
5.53088866230972,-6.57500010054246,9.48285275064208
8.16062861581424,-8.68522088106992,9.41872563484801
6.9484989386206,-7.46467404820107,9.80741737316529
5.48494600074793,-7.74020107694342,9.78551126758177
6.10148861427976,-10.11178100383242,9.83778983448109
5.50235267166266,-5.63866377223897,9.47619157203262
5.85948858918234,-5.56609512475527,9.89156867629353
2.29811914044567,-5.52476647411752,9.82493375216574
5.10943105573715,-8.15351419937488,9.46635507352284
6.10401171653245,-7.81732133707029,9.53482532029081
7.06401406701946,-8.6991705654928,9.92957439163525
3.59764113845771,-8.0572333702399,9.58163515156246
7.09828157801191,-7.14901575617324,9.42130460282445
4.54933561819653,-8.89347596670644,10.06298515446838
6.8707947301741,-9.01950361536428,9.92573200734465
3.9314626272492,-5.37809677057354,9.73379650323057
7.118119680378,-5.41157234601167,9.83910780511774
5.01047988059083,-8.288126745609,9.61076161133597
5.26969563787179,-9.82788592255864,9.95854420592298
7.10527176008488,-6.08201240293336,10.21260675845864
4.43000908372492,-7.57128919668964,9.6594240836649
6.20292020322824,-6.42990374591486,10.33266139328175
3.65940765434303,-8.49190062502945,9.58107284372042
6.64540949618296,-3.43024047048863,9.75691939729037
4.26679982076015,-6.0784566797359,10.17528815687619
4.64866772957889,-8.98406524139071,10.07509901901094
5.53862187811435,-8.30185886314749,9.95105851552518
2.53029966673823,-6.77089106863582,9.8230603206918
4.73374408292682,-8.28271596717452,9.24148274456374
5.25523987980571,-7.84525262444499,10.21628695525055
4.31113390081394,-8.83606980354214,9.74477145430146
7.23043498928533,-3.5117670244856,10.01619407521106
0.19234022748083,-6.72486291590435,9.7119064112161
6.51711709657396,-7.23875152397454,9.68207284093382
3.61899059877767,-9.68318949959348,10.08657546957114
4.21448242774905,-8.4955111652687,9.18098377142523
2.54371195607635,-9.6396898292461,9.96877372178178
4.2082571239496,-9.84929162397922,10.10093671026013
10.61372866581448,0.67926686438878,11.92735001884773
7.27276843290862,-8.2701000658604,10.07070013526826
7.38855313927166,-9.66503810799891,9.9439644174398
4.38737868274499,-10.36784211679245,9.68738112785935
1.76792943301801,-8.85342822993405,9.27700576254394
6.52966997400048,-7.74722903641494,9.68385165423108
0.26808872414352,-4.47209162724724,9.62563803902039
2.08252644198695,-4.43016768802396,9.41556833072484
6.15329999823501,-9.52268926685748,9.7342992286768
5.90782699270584,-9.44451466985058,9.26201591093793
4.81026955733075,-8.09376506852122,9.75463218792897
3.28378312871457,-9.1727949163607,9.49960015615394
3.47295997974493,-8.78677107147741,10.28193285946922
3.90700113099271,-8.61198959680733,9.96138060806095
4.3978637239314,-9.10880068318187,10.00737236286934
2.88325943978996,-9.84277408153854,9.79378499288251
1.88174390293561,-8.93810661385981,10.02837766745871
4.05082206818358,-9.79123470010197,9.47561704182714
4.41943914885701,-9.43187118029352,9.79522209227062
1.30710230040288,-9.03826093795262,9.31501163868097
3.98783995526935,-8.84099020094144,10.3982360239601
2.36924872515023,-7.31390708150963,9.6413204914737
3.38982533963706,-10.61670496936282,10.11136370828407
0.87468644187624,-9.31956456159877,10.03192112749251
0.45688151401416,-8.86731722818869,9.64577920400067
1.02433808592631,-9.20583697350698,9.50332661922058
3.87952708127574,-6.79837278665259,9.88682652451271
3.47492518310895,-8.73170781195448,9.88282182552449
1.06539904456172,-8.59743606670152,9.70527668606248
2.68401097053743,-9.12164999426667,10.04956574414657
2.56437627587972,-8.55927579218513,9.9624351920225
3.73284541951613,-9.51566609826184,9.69264386735038
0.09815828349157,-9.39091830409516,9.72563926620088
0.58139908084367,-9.16797428974028,9.73169639393621
3.19202483777431,-9.8863105638007,10.15302085419182
3.81492441297301,-9.66167779394424,9.7196164605245
3.63875584419054,-9.64888939022886,9.88101182227796
2.4060924413615,-7.70693838208218,9.79066183916315
1.46500099778328,-9.06024643058232,9.56079105721075
4.2512855469678,-9.06886926428695,9.73339491853365
4.20343769896646,-10.07981423521002,9.60970525626632
1.94172771261115,-8.41437314598073,9.35816915786307
0.09258345631303,-9.10138460571312,10.3572935910269
1.56693395685277,-7.91962863549862,10.20727556765874
2.1533038683668,-8.92412621366824,9.99885452530164
4.38145098395813,-9.97145451617976,9.65686551992545
2.91458974740322,-9.56062211988886,9.35122259139989
-0.69608265962989,-8.85239523984443,9.79160944709132
3.8117373436077,-5.97794160202496,10.33939857360786
-2.15575386734725,-9.51402446887173,10.02813036136687
1.13632520262867,-9.90861567438689,9.70151221543941
4.52996931689566,-9.41466219892633,9.49805447696924
-0.00103014837675,-8.91249257381029,9.60508105779866
0.07214303464839,-8.85002745823884,9.4107711356933
1.60387784468597,-9.6825657937372,9.6049667115282
-0.80309766216681,-7.90342605338308,9.8933991160519
1.69985897415293,-9.55780125834684,9.44725235905338
-0.61685879592989,-9.45812125763814,9.97821443495206
0.95696202108514,-10.55436232063288,9.62672181018908
1.50456331483894,-9.65199100774305,10.13976264815824
-1.94557095664107,-8.01640343360376,9.52260791411613
-1.02196174107433,-9.70803077938469,9.7479047998828
2.73480834083074,-9.7340232355618,10.16792483322148
0.03590315864675,-9.66656744588716,9.92138942358243
-3.09612337042585,-8.91188573859886,9.85237798363227
-1.51796061717398,-9.08011192949626,10.0123252516397
1.92333513462504,-9.6086264375094,10.20075443528045
-2.83857970795789,-10.02484247065111,10.13513565557313
-1.24759859092985,-9.70060531041889,9.85937758651867
2.33721266447572,-8.95163258942735,9.33305312819992
0.02327533542901,-9.64793469621593,9.83776381661939
-0.85516255200589,-8.31836115554768,9.30466996849455
1.83828772934334,-8.57496541388836,9.99249373727444
-1.72013672482983,-9.59324688895172,9.86756187802016
-4.13028628844389,-9.19897861270906,9.73725378770578
-2.79109141264113,-9.54048293593782,9.67159565119512
-0.50715763493755,-9.50927737444768,9.68230723176302
0.77830933057055,-10.29309441639892,9.80125686077366
-1.0216649064749,-9.56093952588773,10.04018682204824
1.5508252834052,-9.7660494632915,9.62173167505213
0.27954506348635,-9.60464657743489,10.03968400764206
3.11970710882364,-9.35174796280431,9.8165375215101
-0.89289177777444,-9.47883726859873,9.78575253025415
0.55118690459221,-8.71173521151838,9.33426716770484
-1.62322023694623,-9.43875059505762,10.26931319070456
-0.68744465659854,-9.01864616552668,9.94883212510683
1.3323889949265,-7.95197019005751,10.52978575500405
-1.35432660408679,-8.84337857973406,9.46907697230234
0.59507378966458,-9.4548798814504,9.98282761885175
-4.02650754073501,-9.22753853763999,9.2124273329036
-7.82863490746736,-24.88328283287448,15.58532468727043
0.13049454494805,-9.60451039214003,10.22489759002651
0.99996256076571,-9.27670632366924,10.02339650487804
0.59083365749977,-10.56141031525914,9.72012276223523
-1.38497414059111,-9.4622674426042,9.54630619934165
1.34609969227176,-9.02191153742061,9.69875184825222
-0.97870274586522,-8.38304869051467,9.15088874115274
-2.6607717670581,-8.27459185270952,9.16076384567118
-0.98757135919874,-9.08872378128471,10.07425881469294
3.17358731671189,-8.84235171754329,9.66741692581971
-4.05120425825366,-8.13345448910864,9.57885357846086
-1.93298428601289,-8.94662199850668,9.88000170182564
-1.82429539359439,-9.67092168912183,9.8639852594037
-1.42949246907622,-10.17838909608072,9.91221263958597
-3.19065511042632,-10.21458681273831,9.76665568997702
-4.27859116084918,-8.92021923779406,9.68167331365337
-4.0808822350142,-9.55119837693596,9.99922922715856
-2.39693097391094,-7.72685730030294,9.99202096259794
0.49647012632085,-8.6378103033198,9.96353143348964
-2.60278648850258,-7.75114061920356,9.70534195453836
-2.42417308980722,-9.43749773465089,9.73719668012038
-1.05044901370092,-10.3019437185704,9.69755739772968
-0.69384144488587,-9.79730773394708,9.43677035980373
-3.39694874953038,-9.33836295984371,9.50415566107627
-2.5285830334458,-8.15523829022702,9.4804568036345
-2.03839988875015,-9.01266849572815,9.94556567424525
-4.99291820621008,-10.300020094395,10.0986779882435
6.00490798310066,-2.77816803444367,1.64433256575059
-3.58760643627576,-10.09148992697696,9.66767517926044
-4.55676176755715,-10.01116105232446,9.95943188991296
-3.70860280968533,-9.33358549066889,9.63491866172447
-1.6887798992956,-9.0858138757335,9.97451763071009
-2.00512628869538,-10.04071657843129,10.0195696930501
-4.28766688847801,-9.46819995917356,9.94020345102777
-3.99700540808002,-7.74195973164156,9.87640788929304
-4.15838270354526,-7.84129625517312,9.42551323139948
-1.24790095550951,-8.18017257201544,10.07904746959231
-4.57665907898892,-9.53691074316813,10.06312803160416
-2.65491638224718,-10.14799194154608,9.78761955397215
-4.12856637837245,-9.61720606156851,9.83092036252723
-1.93281055029896,-7.26601716724131,10.09703508845983
-6.15290415942174,-9.54438791542847,9.75354857133149
-4.12841516795482,-6.77907826178275,9.56523565842878
-2.43946265160672,-8.91442078134343,9.41415895861217
-4.96884174570321,-7.70270012317146,9.5902480611733
-5.42950624888467,-9.2915653670835,10.1316483765577
-4.75194498871304,-8.83289332909902,9.91963299497019
0.58755585576014,1.11696727296763,7.02208235498538
-5.57323780377041,-5.33025291094038,9.63547051267812
